"Tabela 4.13 - Taxa de analfabetismo da população de 15 anos ou mais de idade, segundo Grandes Regiões e características selecionadas - Brasil - 2017",
,
,
Grandes Regiões e características selecionadas,Taxa de analfabetismo da população de 15 anos ou mais de idade (%)
,
,
Brasil ,   6.5 
Norte,   7.6 
Nordeste,   13.7 
Sudeste,   3.3 
Sul,   3.2 
Centro-Oeste,   4.8 
Situação do domicílio,
Urbana,   4.9 
Rural,   16.6 
Sexo,
Homem ,   6.7 
Mulher,   6.3 
Cor ou raça (1),
Branca,   3.8 
Preta,   8.5 
Parda,   8.7 
Preta ou parda,   8.7 
Sexo e cor ou raça (1),
Homens brancos,   3.7 
Homens pretos ou pardos,   9.0 
Mulheres brancas,   3.9 
Mulheres pretas ou pardas,   8.4 
Grupos de idade,
15 a 19 anos,   0.6 
20 a 24 anos,   1.1 
25 a 34 anos,   1.8 
35 a 44 anos,   4.6 
45 a 54 anos,   7.6 
55 a 64 anos,   11.4 
65 anos ou mais,   22.4 
Classes de percentual de pessoas em ordem crescente de rendimento domiciliar per capita (2),
,
Até 20%,   10.9 
Mais de 20% até 40%,   8.4 
Mais de 40% até 60%,   7.0 
Mais de 60% até 80%,   6.8 
Mais de 80%,   1.2 
,
"Fonte: IBGE. Pesquisa Nacional por Amostra de Domicílios Contínua, 2º trimestre, 2017.",
Notas:,
"(1) Não são apresentados resultados para amarelos, indígenas e pessoas sem declaração de cor ou raça.",
"(2) Exclusive as pessoas cuja condição no arranjo domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",
